0, 0.3949044585987309
4.7663551401869135, 1.6433121019108299
10.373831775700932, 0.4840764331210181
14.859813084112147, 0.3057324840764295
19.906542056074763, 2.1783439490445886
24.953271028037378, 0.4840764331210181
29.999999999999993, 0.2611464968152859
35.04672897196261, 0.3057324840764295
40.09345794392523, -0.006369426751589913
45.70093457943924, -0.09554140127388422
50.18691588785046, -0.09554140127388422
54.67289719626167, -0.05095541401274062
59.71962616822428, -0.006369426751589913
65.32710280373831, 0.03821656050955369
70.37383177570094, -0.006369426751589913
75.42056074766353, 0.03821656050955369
80.46728971962615, 0.03821656050955369
84.95327102803736, 0.03821656050955369
89.99999999999999, 0.03821656050955369
95.04672897196261, 0.03821656050955369
99.53271028037382, 0.08280254777069729
104.57943925233643, 0.127388535031848
110.18691588785045, 0.127388535031848
115.23364485981305, 0.1719745222929916
120.28037383177566, 0.2611464968152859
125.3271028037383, 0.2611464968152859
130.37383177570092, 0.2611464968152859
134.8598130841121, -0.7197452229299373
139.90654205607473, -1.0764331210191074
144.95327102803736, -1.1656050955414017
150.5607476635514, -0.7197452229299373
155.04672897196258, -1.254777070063696
160.65420560747663, -0.8089171974522245
165.14018691588785, -0.5414012738853486
170.18691588785043, -0.09554140127388422
175.23364485981307, -0.8089171974522245
179.7196261682243, -0.8980891719745259
185.32710280373828, -1.2993630573248396
190.37383177570092, -0.40764331210191074
195.4205607476635, 0.3057324840764295
200.46728971962614, -0.49681528662420504
204.95327102803736, -0.8980891719745259
209.99999999999994, -0.8089171974522245
215.04672897196258, -0.7643312101910809
219.5327102803738, -0.45222929936305434
225.1401869158878, 0.127388535031848
229.62616822429902, -0.18471337579617852
235.23364485981307, -0.45222929936305434
240.84112149532712, 0.127388535031848
245.32710280373828, -0.18471337579617852
250.37383177570092, -0.14012738853503492
255.4205607476635, -0.05095541401274062
260.46728971962614, -0.006369426751589913
264.39252336448595, -0.006369426751589913
270, -0.006369426751589913
275.0467289719626, -0.006369426751589913
280.0934579439252, -0.006369426751589913
285.14018691588785, -0.006369426751589913
290.1869158878505, 0.2165605095541423
295.23364485981307, 0.4394904458598745
300.28037383177565, 0.3503184713375802
305.3271028037383, 0.3503184713375802
310.37383177570086, 0.2611464968152859
315.4205607476635, 0.3949044585987309
319.9065420560747, 0.03821656050955369
324.95327102803736, 0.5732484076433124
330.56074766355135, 0.127388535031848
335.0467289719626, 0.3949044585987309
340.0934579439252, 0.4394904458598745
345.14018691588785, 0.2611464968152859
350.18691588785043, 0.4394904458598745
355.23364485981307, 0.3949044585987309
360, 0.3949044585987309
